# Reference data from the Density functional repository
# http://www.cse.clrc.ac.uk/qcg/dft/

 rhoa= 0.17E+01 rhob= 0.17E+01 sigmaaa= 0.81E-11 sigmaab= 0.81E-11 sigmabb= 0.81E-11
 zk            = -0.432911132609E+01
 vrhoa         = -0.168144444534E+01
 vrhob         = -0.168144444534E+01
 vsigmaaa      =  0.836834892002E-02
 vsigmaab      =  0.000000000000E+00
 vsigmabb      =  0.836834892002E-02

 v2rhoa2       = -0.308038826019E+00
 v2rhoab       = -0.107626565758E-01
 v2rhob2       = -0.308038826019E+00

 v2rhoasigmaaa = -0.739453940802E-02
 v2rhoasigmaab =  0.000000000000E+00
 v2rhoasigmabb = -0.149152976105E-03
 v2rhobsigmaaa = -0.149152976105E-03
 v2rhobsigmaab =  0.000000000000E+00
 v2rhobsigmabb = -0.739453940802E-02

 v2sigmaaa2    = -0.256505942948E-02
 v2sigmaaaab   =  0.000000000000E+00
 v2sigmaaabb   =  0.357681866656E-05
 v2sigmaab2    =  0.000000000000E+00
 v2sigmaabbb   =  0.000000000000E+00
 v2sigmabb2    = -0.256505942948E-02

 rhoa= 0.17E+01 rhob= 0.17E+01 sigmaaa= 0.17E+01 sigmaab= 0.17E+01 sigmabb= 0.17E+01
 zk            = -0.430661252967E+01
 vrhoa         = -0.168781830257E+01
 vrhob         = -0.168781830257E+01
 vsigmaaa      =  0.522058635465E-02
 vsigmaab      =  0.000000000000E+00
 vsigmabb      =  0.522058635465E-02

 v2rhoa2       = -0.306037655275E+00
 v2rhoab       = -0.101608410414E-01
 v2rhob2       = -0.306037655275E+00

 v2rhoasigmaaa = -0.104460236673E-02
 v2rhoasigmaab =  0.000000000000E+00
 v2rhoasigmabb = -0.154540111125E-03
 v2rhobsigmaaa = -0.154540111125E-03
 v2rhobsigmaab =  0.000000000000E+00
 v2rhobsigmabb = -0.104460236673E-02

 v2sigmaaa2    = -0.130189701917E-02
 v2sigmaaaab   =  0.000000000000E+00
 v2sigmaaabb   =  0.348202681315E-05
 v2sigmaab2    =  0.000000000000E+00
 v2sigmaabbb   =  0.000000000000E+00
 v2sigmabb2    = -0.130189701917E-02

 rhoa= 0.15E+01 rhob= 0.15E+01 sigmaaa= 0.36E+02 sigmaab= 0.36E+02 sigmabb= 0.36E+02
 zk            = -0.357612103208E+01
 vrhoa         = -0.157348861978E+01
 vrhob         = -0.157348861978E+01
 vsigmaaa      = -0.442824716765E-04
 vsigmaab      =  0.000000000000E+00
 vsigmabb      = -0.442824716765E-04

 v2rhoa2       = -0.445217533082E+00
 v2rhoab       =  0.666859190153E-02
 v2rhob2       = -0.445217533082E+00

 v2rhoasigmaaa =  0.174356919992E-02
 v2rhoasigmaab =  0.000000000000E+00
 v2rhoasigmabb = -0.270283080766E-03
 v2rhobsigmaaa = -0.270283080766E-03
 v2rhobsigmaab =  0.000000000000E+00
 v2rhobsigmabb =  0.174356919992E-02

 v2sigmaaa2    = -0.240472640403E-04
 v2sigmaaaab   =  0.000000000000E+00
 v2sigmaaabb   =  0.274646850077E-05
 v2sigmaab2    =  0.000000000000E+00
 v2sigmaabbb   =  0.000000000000E+00
 v2sigmabb2    = -0.240472640403E-04

 rhoa= 0.88E-01 rhob= 0.88E-01 sigmaaa= 0.87E-01 sigmaab= 0.87E-01 sigmabb= 0.87E-01
 zk            = -0.897105327570E-01
 vrhoa         = -0.553677860844E+00
 vrhob         = -0.553677860844E+00
 vsigmaaa      = -0.432668188482E-01
 vsigmaab      =  0.000000000000E+00
 vsigmabb      = -0.432668188482E-01

 v2rhoa2       = -0.501556164669E+01
 v2rhoab       =  0.413004581829E-01
 v2rhob2       = -0.501556164669E+01

 v2rhoasigmaaa =  0.124150653529E+01
 v2rhoasigmaab =  0.000000000000E+00
 v2rhoasigmabb = -0.111016135091E+00
 v2rhobsigmaaa = -0.111016135091E+00
 v2rhobsigmaab =  0.000000000000E+00
 v2rhobsigmabb =  0.124150653529E+01

 v2sigmaaa2    = -0.212213657533E+00
 v2sigmaaaab   =  0.000000000000E+00
 v2sigmaaabb   =  0.401058930701E-01
 v2sigmaab2    =  0.000000000000E+00
 v2sigmaabbb   =  0.000000000000E+00
 v2sigmabb2    = -0.212213657533E+00

 rhoa= 0.18E+04 rhob= 0.18E+04 sigmaaa= 0.55E+00 sigmaab= 0.55E+00 sigmabb= 0.55E+00
 zk            = -0.445539177730E+05
 vrhoa         = -0.164668663312E+02
 vrhob         = -0.164668663312E+02
 vsigmaaa      =  0.211566256298E-06
 vsigmaab      =  0.000000000000E+00
 vsigmabb      =  0.211566256298E-06

 v2rhoa2       = -0.301221020439E-02
 v2rhoab       = -0.163933906983E-04
 v2rhob2       = -0.301221020439E-02

 v2rhoasigmaaa = -0.172630445503E-09
 v2rhoasigmaab =  0.000000000000E+00
 v2rhoasigmabb = -0.221749008536E-11
 v2rhobsigmaaa = -0.221749008536E-11
 v2rhobsigmaab =  0.000000000000E+00
 v2rhobsigmabb = -0.172630445503E-09

 v2sigmaaa2    = -0.375311119843E-15
 v2sigmaaaab   =  0.000000000000E+00
 v2sigmaaabb   =  0.500543280808E-18
 v2sigmaab2    =  0.000000000000E+00
 v2sigmaabbb   =  0.000000000000E+00
 v2sigmabb2    = -0.375311119843E-15

 rhoa= 0.18E+04 rhob= 0.18E+04 sigmaaa= 0.86E+04 sigmaab= 0.86E+04 sigmabb= 0.86E+04
 zk            = -0.445539141343E+05
 vrhoa         = -0.164668678347E+02
 vrhob         = -0.164668678347E+02
 vsigmaaa      =  0.211563033181E-06
 vsigmaab      =  0.000000000000E+00
 vsigmabb      =  0.211563033181E-06

 v2rhoa2       = -0.301220816158E-02
 v2rhoab       = -0.163933474460E-04
 v2rhob2       = -0.301220816158E-02

 v2rhoasigmaaa = -0.172622819803E-09
 v2rhoasigmaab =  0.000000000000E+00
 v2rhoasigmabb = -0.221749391102E-11
 v2rhobsigmaaa = -0.221749391102E-11
 v2rhobsigmaab =  0.000000000000E+00
 v2rhobsigmabb = -0.172622819803E-09

 v2sigmaaa2    = -0.375299950844E-15
 v2sigmaaaab   =  0.000000000000E+00
